dimension,inputsize,keysize,threshold,nclients,dropout,entity,phase,round,time
100000,16,2048,200,300,0.3,client,setup,register,0.0018118430000413355
100000,16,2048,200,300,0.3,client,setup,register,0.0016416419999814025
100000,16,2048,200,300,0.3,client,setup,register,0.0018466709999529485
100000,16,2048,200,300,0.3,client,setup,register,0.0018095269999776065
100000,16,2048,200,300,0.3,client,setup,register,0.001223883999955433
100000,16,2048,200,300,0.3,client,setup,register,0.0011803020000797915
100000,16,2048,200,300,0.3,client,setup,register,0.0011177540000062436
100000,16,2048,200,300,0.3,client,setup,register,0.0010243399999581015
100000,16,2048,200,300,0.3,client,setup,register,0.0012376760000734066
100000,16,2048,200,300,0.3,client,setup,register,0.0010923930000217297
100000,16,2048,200,300,0.3,client,setup,register,0.0010458479999897463
100000,16,2048,200,300,0.3,client,setup,register,0.001122934000022724
100000,16,2048,200,300,0.3,server,setup,register,1.225200003318605e-05
