dimension,inputsize,keysize,threshold,nclients,dropout,entity,phase,round,time
10000,16,256,67,100,0.0,client,online,round2,1.1834243010089267
10000,16,256,67,100,0.0,client,online,round2,1.114649211987853
10000,16,256,67,100,0.0,client,online,round2,1.1067633490019944
10000,16,256,67,100,0.0,client,online,round2,1.110967412008904
10000,16,256,67,100,0.0,client,online,round2,1.1216773519990966
10000,16,256,67,100,0.0,client,online,round2,1.1052730819792487
10000,16,256,67,100,0.0,client,online,round2,1.114205862977542
10000,16,256,67,100,0.0,client,online,round2,1.2334011400234886
10000,16,256,67,100,0.0,client,online,round2,1.1916921899828594
10000,16,256,67,100,0.0,client,online,round2,1.1240820490056649
10000,16,256,67,100,0.0,client,online,round2,1.1035518770222552
10000,16,256,67,100,0.0,client,online,round2,1.0969896490278188
10000,16,256,67,100,0.0,client,online,round2,1.1179246510146186
10000,16,256,67,100,0.0,client,online,round2,1.1227999049879145
10000,16,256,67,100,0.0,client,online,round2,1.1161310139868874
10000,16,256,67,100,0.0,client,online,round2,1.1158542560006026
10000,16,256,67,100,0.0,client,online,round2,1.126135897997301
10000,16,256,67,100,0.0,client,online,round2,1.1177239730022848
10000,16,256,67,100,0.0,client,online,round2,1.1086262140015606
10000,16,256,67,100,0.0,client,online,round2,1.102773602004163
10000,16,256,67,100,0.0,client,online,round2,1.112133937975159
10000,16,256,67,100,0.0,client,online,round2,1.1271254910097923
10000,16,256,67,100,0.0,client,online,round2,1.188836761022685
10000,16,256,67,100,0.0,client,online,round2,1.122140955994837
10000,16,256,67,100,0.0,client,online,round2,1.1144485760014504
10000,16,256,67,100,0.0,client,online,round2,1.1081140990136191
