dimension,inputsize,keysize,threshold,nclients,dropout,entity,phase,round,time
100000,16,256,400,600,0.1,client,online,round0,0.0012942049652338028
100000,16,256,400,600,0.1,client,online,round0,0.001347759971395135
100000,16,256,400,600,0.1,client,online,round0,0.0014928400050848722
100000,16,256,400,600,0.1,client,online,round0,0.0010836399160325527
100000,16,256,400,600,0.1,client,online,round0,0.0009770110482349992
100000,16,256,400,600,0.1,client,online,round0,0.001194374985061586
100000,16,256,400,600,0.1,client,online,round0,0.002344710985198617
100000,16,256,400,600,0.1,client,online,round0,0.0017946109874173999
100000,16,256,400,600,0.1,client,online,round0,0.0023241329472512007
100000,16,256,400,600,0.1,client,online,round0,0.001612708903849125
100000,16,256,400,600,0.1,client,online,round0,0.0010434410069137812
100000,16,256,400,600,0.1,client,online,round0,0.0011784139787778258
100000,16,256,400,600,0.1,client,online,round0,0.0012046949705109
100000,16,256,400,600,0.1,client,online,round0,0.0015251509612426162
100000,16,256,400,600,0.1,client,online,round0,0.0034740070113912225
100000,16,256,400,600,0.1,client,online,round0,0.001667881035245955
100000,16,256,400,600,0.1,client,online,round0,0.0016334359534084797
100000,16,256,400,600,0.1,client,online,round0,0.001076771062798798
100000,16,256,400,600,0.1,client,online,round0,0.0010261980351060629
100000,16,256,400,600,0.1,client,online,round0,0.0011335110757499933
100000,16,256,400,600,0.1,client,online,round0,0.0012287329882383347
100000,16,256,400,600,0.1,client,online,round0,0.0011933270143344998
100000,16,256,400,600,0.1,client,online,round0,0.0012328849406912923
100000,16,256,400,600,0.1,client,online,round0,0.0012146689696237445
100000,16,256,400,600,0.1,client,online,round0,0.001633468084037304
100000,16,256,400,600,0.1,client,online,round0,0.0012396459933370352
100000,16,256,400,600,0.1,client,online,round0,0.0010705430759117007
100000,16,256,400,600,0.1,client,online,round0,0.0010246809106320143
100000,16,256,400,600,0.1,client,online,round0,0.001175259007140994
100000,16,256,400,600,0.1,client,online,round0,0.0031853519612923265
100000,16,256,400,600,0.1,client,online,round0,0.0014505510916933417
100000,16,256,400,600,0.1,client,online,round0,0.0018923269817605615
100000,16,256,400,600,0.1,client,online,round0,0.0010625069262459874
100000,16,256,400,600,0.1,client,online,round0,0.0011047980515286326
100000,16,256,400,600,0.1,client,online,round0,0.00127013202290982
100000,16,256,400,600,0.1,client,online,round0,0.0013891190756112337
100000,16,256,400,600,0.1,client,online,round0,0.0014006489655002952
100000,16,256,400,600,0.1,client,online,round0,0.0016312890220433474
100000,16,256,400,600,0.1,client,online,round0,0.0016909179976209998
100000,16,256,400,600,0.1,client,online,round0,0.0010931360302492976
100000,16,256,400,600,0.1,client,online,round0,0.0010153870098292828
100000,16,256,400,600,0.1,client,online,round0,0.0011375589529052377
100000,16,256,400,600,0.1,client,online,round0,0.0012626899406313896
100000,16,256,400,600,0.1,client,online,round0,0.0014747140230610967
100000,16,256,400,600,0.1,client,online,round0,0.0016992469318211079
100000,16,256,400,600,0.1,client,online,round0,0.0011345880338922143
100000,16,256,400,600,0.1,client,online,round0,0.0012767779408022761
100000,16,256,400,600,0.1,client,online,round0,0.0012939129956066608
100000,16,256,400,600,0.1,client,online,round0,0.001333670923486352
100000,16,256,400,600,0.1,client,online,round0,0.0012314650230109692
100000,16,256,400,600,0.1,client,online,round0,0.0015395100926980376
100000,16,256,400,600,0.1,client,online,round0,0.0013432609848678112
100000,16,256,400,600,0.1,client,online,round0,0.0014489010209217668
100000,16,256,400,600,0.1,client,online,round0,0.0010979289654642344
100000,16,256,400,600,0.1,client,online,round0,0.0013221370754763484
100000,16,256,400,600,0.1,client,online,round0,0.0011188860516995192
100000,16,256,400,600,0.1,client,online,round0,0.0013293999945744872
100000,16,256,400,600,0.1,client,online,round0,0.0013821719912812114
100000,16,256,400,600,0.1,client,online,round0,0.0013754189712926745
100000,16,256,400,600,0.1,client,online,round0,0.0018537110881879926
100000,16,256,400,600,0.1,client,online,round0,0.0011288729729130864
100000,16,256,400,600,0.1,client,online,round0,0.001215643947944045
100000,16,256,400,600,0.1,client,online,round0,0.0011929429601877928
100000,16,256,400,600,0.1,client,online,round0,0.001193561009131372
100000,16,256,400,600,0.1,client,online,round0,0.0012815280351787806
100000,16,256,400,600,0.1,client,online,round0,0.0013034610310569406
100000,16,256,400,600,0.1,client,online,round0,0.0017539820400997996
100000,16,256,400,600,0.1,client,online,round0,0.0017830029828473926
100000,16,256,400,600,0.1,client,online,round0,0.0010617859661579132
100000,16,256,400,600,0.1,client,online,round0,0.0011369989952072501
100000,16,256,400,600,0.1,client,online,round0,0.001264772959984839
100000,16,256,400,600,0.1,client,online,round0,0.001283508026972413
100000,16,256,400,600,0.1,client,online,round0,0.0012416630052030087
100000,16,256,400,600,0.1,client,online,round0,0.001121973036788404
100000,16,256,400,600,0.1,client,online,round0,0.0012339730747044086
100000,16,256,400,600,0.1,client,online,round0,0.0012702359817922115
100000,16,256,400,600,0.1,client,online,round0,0.0012183529324829578
100000,16,256,400,600,0.1,client,online,round0,0.0013673079665750265
100000,16,256,400,600,0.1,client,online,round0,0.0013489900156855583
100000,16,256,400,600,0.1,client,online,round0,0.001469014910981059
100000,16,256,400,600,0.1,client,online,round0,0.0014771289424970746
100000,16,256,400,600,0.1,client,online,round0,0.0010496670147404075
100000,16,256,400,600,0.1,client,online,round0,0.000981515971943736
100000,16,256,400,600,0.1,client,online,round0,0.0011673540575429797
100000,16,256,400,600,0.1,client,online,round0,0.001143152010627091
100000,16,256,400,600,0.1,client,online,round0,0.0011009150184690952
100000,16,256,400,600,0.1,client,online,round0,0.001380166970193386
100000,16,256,400,600,0.1,client,online,round0,0.0013240230036899447
100000,16,256,400,600,0.1,client,online,round0,0.0014629859942942858
100000,16,256,400,600,0.1,client,online,round0,0.0014827740378677845
100000,16,256,400,600,0.1,client,online,round0,0.001729681040160358
100000,16,256,400,600,0.1,client,online,round0,0.0010909759439527988
100000,16,256,400,600,0.1,client,online,round0,0.0011087149614468217
100000,16,256,400,600,0.1,client,online,round0,0.0011183590395376086
100000,16,256,400,600,0.1,client,online,round0,0.0012651820434257388
100000,16,256,400,600,0.1,client,online,round0,0.0012189350090920925
100000,16,256,400,600,0.1,client,online,round0,0.001219692057929933
100000,16,256,400,600,0.1,client,online,round0,0.001162357977591455
100000,16,256,400,600,0.1,client,online,round0,0.0012522609904408455
100000,16,256,400,600,0.1,client,online,round0,0.001223306986503303
100000,16,256,400,600,0.1,client,online,round0,0.0011866099666804075
100000,16,256,400,600,0.1,client,online,round0,0.001144796027801931
100000,16,256,400,600,0.1,client,online,round0,0.0012924600159749389
100000,16,256,400,600,0.1,client,online,round0,0.00142684206366539
100000,16,256,400,600,0.1,client,online,round0,0.0015387020539492369
100000,16,256,400,600,0.1,client,online,round0,0.0011604600585997105
100000,16,256,400,600,0.1,client,online,round0,0.0011063809506595135
100000,16,256,400,600,0.1,client,online,round0,0.0010308530181646347
100000,16,256,400,600,0.1,client,online,round0,0.0010186569998040795
100000,16,256,400,600,0.1,client,online,round0,0.0011646710336208344
100000,16,256,400,600,0.1,client,online,round0,0.0010895360028371215
100000,16,256,400,600,0.1,client,online,round0,0.0009934819536283612
100000,16,256,400,600,0.1,client,online,round0,0.0009963889606297016
100000,16,256,400,600,0.1,client,online,round0,0.0011619009310379624
100000,16,256,400,600,0.1,client,online,round0,0.0013175259809941053
100000,16,256,400,600,0.1,client,online,round0,0.0015129250241443515
100000,16,256,400,600,0.1,client,online,round0,0.0019411749672144651
100000,16,256,400,600,0.1,client,online,round0,0.001181754982098937
100000,16,256,400,600,0.1,client,online,round0,0.0010964319808408618
100000,16,256,400,600,0.1,client,online,round0,0.0012082260800525546
100000,16,256,400,600,0.1,client,online,round0,0.0011152580846101046
100000,16,256,400,600,0.1,client,online,round0,0.0010173789924010634
100000,16,256,400,600,0.1,client,online,round0,0.0011151069775223732
100000,16,256,400,600,0.1,client,online,round0,0.0014021239476278424
100000,16,256,400,600,0.1,client,online,round0,0.0013116250047460198
100000,16,256,400,600,0.1,client,online,round0,0.0013736509718000889
100000,16,256,400,600,0.1,client,online,round0,0.0016022820491343737
100000,16,256,400,600,0.1,client,online,round0,0.0013013069983571768
100000,16,256,400,600,0.1,client,online,round0,0.0015923460014164448
100000,16,256,400,600,0.1,client,online,round0,0.0012075499398633838
100000,16,256,400,600,0.1,client,online,round0,0.0011590520152822137
100000,16,256,400,600,0.1,client,online,round0,0.0010906060924753547
100000,16,256,400,600,0.1,client,online,round0,0.001088347053155303
100000,16,256,400,600,0.1,client,online,round0,0.0012234640307724476
100000,16,256,400,600,0.1,client,online,round0,0.0011147420154884458
100000,16,256,400,600,0.1,client,online,round0,0.001104108989238739
100000,16,256,400,600,0.1,client,online,round0,0.0011481990804895759
100000,16,256,400,600,0.1,client,online,round0,0.0011110750492662191
100000,16,256,400,600,0.1,client,online,round0,0.0011831530136987567
100000,16,256,400,600,0.1,client,online,round0,0.001246999017894268
100000,16,256,400,600,0.1,client,online,round0,0.0012865531025454402
100000,16,256,400,600,0.1,client,online,round0,0.0011163270100951195
100000,16,256,400,600,0.1,client,online,round0,0.0012418270343914628
100000,16,256,400,600,0.1,client,online,round0,0.0010935559403151274
100000,16,256,400,600,0.1,client,online,round0,0.001229907968081534
100000,16,256,400,600,0.1,client,online,round0,0.0013216170482337475
100000,16,256,400,600,0.1,client,online,round0,0.0014322170754894614
100000,16,256,400,600,0.1,client,online,round0,0.0012356310617178679
100000,16,256,400,600,0.1,client,online,round0,0.0015578069724142551
100000,16,256,400,600,0.1,client,online,round0,0.0010640689870342612
100000,16,256,400,600,0.1,client,online,round0,0.001059229951351881
100000,16,256,400,600,0.1,client,online,round0,0.0011308230459690094
100000,16,256,400,600,0.1,client,online,round0,0.001150934025645256
100000,16,256,400,600,0.1,client,online,round0,0.0010207629529759288
100000,16,256,400,600,0.1,client,online,round0,0.0010477009927853942
100000,16,256,400,600,0.1,client,online,round0,0.001049702987074852
100000,16,256,400,600,0.1,client,online,round0,0.0010425220243632793
100000,16,256,400,600,0.1,client,online,round0,0.0011497880332171917
100000,16,256,400,600,0.1,client,online,round0,0.0010499750496819615
100000,16,256,400,600,0.1,client,online,round0,0.0010666839079931378
100000,16,256,400,600,0.1,client,online,round0,0.0011549910996109247
100000,16,256,400,600,0.1,client,online,round0,0.0012271520681679249
100000,16,256,400,600,0.1,client,online,round0,0.0010830849641934037
100000,16,256,400,600,0.1,client,online,round0,0.0013098089257255197
100000,16,256,400,600,0.1,client,online,round0,0.0012232409790158272
100000,16,256,400,600,0.1,client,online,round0,0.001239035977050662
100000,16,256,400,600,0.1,client,online,round0,0.001147444942034781
100000,16,256,400,600,0.1,client,online,round0,0.0011247299844399095
100000,16,256,400,600,0.1,client,online,round0,0.0010498090414330363
100000,16,256,400,600,0.1,client,online,round0,0.0012015269603580236
100000,16,256,400,600,0.1,client,online,round0,0.0012132590636610985
100000,16,256,400,600,0.1,client,online,round0,0.001041131909005344
100000,16,256,400,600,0.1,client,online,round0,0.0012011899380013347
100000,16,256,400,600,0.1,client,online,round0,0.0012656280305236578
100000,16,256,400,600,0.1,client,online,round0,0.0012602729257196188
100000,16,256,400,600,0.1,client,online,round0,0.0011836009798571467
100000,16,256,400,600,0.1,client,online,round0,0.0014922770205885172
100000,16,256,400,600,0.1,client,online,round0,0.001131050055846572
100000,16,256,400,600,0.1,client,online,round0,0.0010107909329235554
100000,16,256,400,600,0.1,client,online,round0,0.001123126014135778
100000,16,256,400,600,0.1,client,online,round0,0.0010762810707092285
100000,16,256,400,600,0.1,client,online,round0,0.0009931189706549048
100000,16,256,400,600,0.1,client,online,round0,0.0012985679786652327
100000,16,256,400,600,0.1,client,online,round0,0.0011860659578815103
100000,16,256,400,600,0.1,client,online,round0,0.0010910190176218748
100000,16,256,400,600,0.1,client,online,round0,0.0010024140356108546
100000,16,256,400,600,0.1,client,online,round0,0.0010936290491372347
100000,16,256,400,600,0.1,client,online,round0,0.0012428589398041368
100000,16,256,400,600,0.1,client,online,round0,0.0011371379951015115
100000,16,256,400,600,0.1,client,online,round0,0.0011962399585172534
100000,16,256,400,600,0.1,client,online,round0,0.001155114034190774
100000,16,256,400,600,0.1,client,online,round0,0.001038690097630024
100000,16,256,400,600,0.1,client,online,round0,0.0012667570263147354
100000,16,256,400,600,0.1,client,online,round0,0.001068386947736144
100000,16,256,400,600,0.1,client,online,round0,0.0012557010632008314
100000,16,256,400,600,0.1,client,online,round0,0.0011968129547312856
100000,16,256,400,600,0.1,client,online,round0,0.0010663489811122417
100000,16,256,400,600,0.1,client,online,round0,0.0013190859463065863
100000,16,256,400,600,0.1,client,online,round0,0.0015554570127278566
100000,16,256,400,600,0.1,client,online,round0,0.0015011990908533335
100000,16,256,400,600,0.1,client,online,round0,0.0015427159378305078
100000,16,256,400,600,0.1,client,online,round0,0.0012037439737468958
100000,16,256,400,600,0.1,client,online,round0,0.0011165199102833867
100000,16,256,400,600,0.1,client,online,round0,0.001024266006425023
100000,16,256,400,600,0.1,client,online,round0,0.0009736260399222374
100000,16,256,400,600,0.1,client,online,round0,0.0011056970106437802
100000,16,256,400,600,0.1,client,online,round0,0.0011832889867946506
100000,16,256,400,600,0.1,client,online,round0,0.0011692560510709882
100000,16,256,400,600,0.1,client,online,round0,0.001268857973627746
