dimension,inputsize,keysize,threshold,nclients,dropout,entity,phase,round,time
200000,16,256,200,300,0.2,client,online,roudn1,1.2282077329982712
200000,16,256,200,300,0.2,client,online,roudn1,2.0880454430007376
200000,16,256,200,300,0.2,client,online,roudn1,1.2130171549997613
200000,16,256,200,300,0.2,client,online,roudn1,1.169179037999129
200000,16,256,200,300,0.2,client,online,roudn1,1.2353160580005351
200000,16,256,200,300,0.2,client,online,roudn1,1.2009122090003075
200000,16,256,200,300,0.2,client,online,roudn1,1.2259122699997533
200000,16,256,200,300,0.2,client,online,roudn1,1.1927615770000557
200000,16,256,200,300,0.2,client,online,roudn1,1.2303611090010236
200000,16,256,200,300,0.2,client,online,roudn1,1.185837361999802
200000,16,256,200,300,0.2,client,online,roudn1,1.2204689209993376
200000,16,256,200,300,0.2,client,online,roudn1,1.2335283489992435
200000,16,256,200,300,0.2,client,online,roudn1,2.0978679200015904
200000,16,256,200,300,0.2,client,online,roudn1,1.2184068269998534
200000,16,256,200,300,0.2,client,online,roudn1,1.2215025290006452
200000,16,256,200,300,0.2,client,online,roudn1,1.202982045000681
200000,16,256,200,300,0.2,client,online,roudn1,1.2275145820003672
200000,16,256,200,300,0.2,client,online,roudn1,1.2149702020014956
200000,16,256,200,300,0.2,client,online,roudn1,1.2124539240012382
200000,16,256,200,300,0.2,client,online,roudn1,1.2316568350015586
200000,16,256,200,300,0.2,client,online,roudn1,1.1954052639994188
200000,16,256,200,300,0.2,client,online,roudn1,1.2041583120008
200000,16,256,200,300,0.2,client,online,roudn1,1.224343925001449
200000,16,256,200,300,0.2,client,online,roudn1,2.1021567520001554
200000,16,256,200,300,0.2,client,online,roudn1,1.183635695000703
200000,16,256,200,300,0.2,client,online,roudn1,1.1945710299987695
200000,16,256,200,300,0.2,client,online,roudn1,1.1902944599987677
200000,16,256,200,300,0.2,client,online,roudn1,1.1935343149998516
200000,16,256,200,300,0.2,client,online,roudn1,1.182311018999826
200000,16,256,200,300,0.2,client,online,roudn1,1.216485796001507
200000,16,256,200,300,0.2,client,online,roudn1,1.2275411409991648
200000,16,256,200,300,0.2,client,online,roudn1,1.2236889060004614
200000,16,256,200,300,0.2,client,online,roudn1,1.1958498670010158
200000,16,256,200,300,0.2,client,online,roudn1,1.201166488999661
200000,16,256,200,300,0.2,client,online,roudn1,2.0620315880005364
200000,16,256,200,300,0.2,client,online,roudn1,1.1953784840006847
200000,16,256,200,300,0.2,client,online,roudn1,1.1874359230005211
